id,result,top1Sim,top2Sim,top3Sim,top4Sim,top5Sim,numberOfTitle,numberOfBody,numberOfCap,numberOfAcronym,isExclm,numberOfExclm,isQues,numberOfQues,isStartNum,hasNumber,isSuperlative,isQuote,numberOfQuote,isStart5W1H,isNeg,numberOfNeg,isPos,numberOfPos,isBaity,numberOfBaity,hasParenthesis,hasMoney,avgWordSent,isForwardReference,numberOfForwardReference,CLScore,rixScore,lixScore,formalityMeasure
831958773174566933,0,1.1333333333333333,0.034722222222222224,0.13541666666666666,0.1019736842105263,0.048611111111111105,18,181,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,11,0,0,0,0,36.2,1,2,8.201767955801106,10,3,50.18181818181818
831941158456741892,0,1.1576617826617825,0.05745341614906832,0.041428571428571426,0.050865800865800864,0.0,21,794,0,1,0,0,0,0,0,1,0,0,0,0,1,33,1,36,0,0,0,1,52.93333333333333,1,1,11.73743073047859,12,4,50.07826086956522
831753778697293826,0,0.326984126984127,0.10582010582010581,0.0318936877076412,0.10997732426303855,0.03571428571428572,11,1102,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1,14,0,0,0,0,2.8923884514435696,1,1,0.8264246823956434,2,0,50.195
831725785698488320,0,1.783333333333334,0.08796296296296297,0.08846153846153847,0.0,0.025213675213675214,30,732,0,2,0,0,0,0,0,0,0,0,0,0,1,52,1,17,1,1,0,0,40.666666666666664,1,3,12.117049180327868,12,4,50.16172985781991
831596151359037440,1,0.0,0.0,0.18234767025089604,0.17479035639412996,0.18803418803418803,13,449,0,0,0,0,0,0,0,1,0,0,0,0,1,19,1,12,0,0,0,0,34.53846153846154,1,4,12.978708240534523,12,4,50.21252566735113
831583826983915527,0,0.10763888888888888,0.11160714285714285,0.05416666666666667,0.0,0.3125,18,1561,0,0,0,0,1,1,0,0,0,0,0,0,1,38,1,29,1,2,0,0,45.911764705882355,1,2,8.679948750800769,12,4,50.02905368013282
831578223838388224,1,1.506060606060606,0.029946524064171122,0.07839262187088275,0.13363636363636364,0.10129342202512935,23,408,0,0,0,0,0,0,0,1,0,0,0,0,1,14,1,17,0,0,0,0,19.428571428571427,1,4,9.72735294117647,9,3,50.18991416309013
831546825748467713,0,0.436764705882353,0.05315904139433551,0.021764705882352943,0.06386554621848739,0.06862745098039215,17,240,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,0,0,0,0,18.46153846153846,0,0,13.760666666666665,11,3,50.20973782771536
831518513139445766,0,0.8172514619883041,0.12792397660818713,0.3164473684210526,0.05482456140350877,0.2025978407557355,33,299,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1,12,0,0,0,0,27.181818181818183,1,6,8.951571906354513,10,3,50.095588235294116
831508771306344449,0,1.6507936507936511,0.07703081232492998,0.1168831168831169,0.04380952380952381,0.0734126984126984,33,510,0,1,0,0,0,0,0,0,0,0,0,0,1,38,1,16,0,0,0,0,39.23076923076923,1,3,12.7878431372549,12,4,50.184397163120565
831435071685062656,0,1.3891941391941396,0.04523809523809524,0.0,1.351648351648352,0.02944862155388471,51,1030,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,29,0,0,0,0,20.19607843137255,1,12,10.41603883495145,9,2,50.1737323358271
831424314431901696,0,0.0,0.0,0.0,0.0,0.0,2,814,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,29,0,0,0,0,74.0,0,0,14.39911547911548,12,4,50.07971014492754
831417992684699648,0,0.0,0.358974358974359,0.0,0.0,0.0,4,352,0,0,1,1,0,0,0,0,0,0,0,0,1,11,1,6,1,2,0,0,44.0,1,1,8.550681818181818,12,4,50.04611650485437
831407990062215168,0,0.9714285714285715,0.2792207792207792,0.0734126984126984,0.03439153439153439,0.5952380952380951,33,520,0,1,0,0,0,0,0,0,0,0,0,0,1,22,1,6,0,0,0,0,27.36842105263158,1,7,14.949615384615381,12,4,50.176923076923075
831350760449331202,0,0.0,0.0,0.06512605042016806,0.16718266253869968,0.0,17,234,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,8,0,0,0,0,11.142857142857142,1,3,6.19435897435897,4,1,50.034671532846716
831348778766565376,0,0.0,1.08,0.0,0.14545454545454545,0.0,16,1734,0,0,0,0,0,0,0,0,1,0,0,0,1,54,1,41,0,0,0,0,25.880597014925375,1,3,10.133448673587083,10,3,50.15454134658834
831325739719020544,0,1.5989010989010985,0.04866562009419152,0.06100795755968169,0.1258361204013378,0.12237762237762237,40,815,0,0,0,0,0,0,0,0,0,0,0,0,1,55,1,31,0,0,0,0,30.185185185185187,1,5,13.037840490797542,12,4,50.125
831291876435120128,0,1.74,0.11375,0.03428571428571429,0.028695652173913046,0.04222222222222222,14,217,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,4,0,0,0,0,31.0,1,1,10.396129032258067,11,3,50.141304347826086
831282822962765825,0,1.32996632996633,0.06111111111111111,0.30092592592592593,0.12535612535612536,0.12962962962962962,28,1326,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,21,0,0,0,0,14.41304347826087,1,12,8.836892911010555,6,1,50.227176966292134
831194520750546944,1,0.13392857142857142,0.0,0.11434108527131782,0.039351851851851846,0.0,16,507,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,6,0,0,0,0,39.0,0,0,12.319132149901375,12,4,50.17128027681661
831189951345750016,1,0.1111111111111111,0.0,0.29380341880341876,0.375,0.1184640522875817,20,300,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,13,0,0,0,0,27.272727272727273,1,3,9.280666666666665,10,3,50.12023460410557
831175631710855168,0,0.3434697855750487,0.21546840958605665,0.07026143790849673,0.02911877394636015,0.08465608465608465,17,942,0,1,0,0,0,0,0,0,0,0,0,0,1,48,1,19,1,1,0,0,36.23076923076923,0,0,11.79677282377919,12,4,50.18051575931232
831119710615924736,0,0.3096264367816092,0.0,0.0,0.05021367521367521,0.06388888888888888,10,291,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,1,1,0,0,15.31578947368421,0,0,9.505292096219932,8,2,50.13505747126437
831116349325922308,0,0.0,0.0,0.0,0.0,0.0,5,246,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,0,0,0,0,14.470588235294118,0,0,10.861300813008125,8,2,50.13095238095238
831069407350816769,0,1.1805555555555554,0.1527777777777778,0.3920454545454546,0.03333333333333333,0.09348290598290598,26,249,0,1,0,0,0,0,0,1,0,0,0,0,1,22,1,11,0,0,0,0,22.636363636363637,1,1,9.69477911646586,9,2,50.071698113207546
831005735794442241,0,1.4723707664884131,0.0,0.11742424242424243,0.04363636363636364,0.0,23,744,0,0,0,0,0,0,0,1,0,0,0,0,1,26,1,21,0,0,0,0,43.76470588235294,1,5,9.651720430107524,12,4,50.062860438292965
830998863246942208,0,0.0,1.268831168831169,1.3642857142857143,1.2857142857142858,0.0,71,207,0,1,0,0,0,0,0,1,0,1,1,0,1,8,1,9,0,0,0,0,18.818181818181817,1,15,11.345314009661834,10,3,50.0625
830984293879017473,1,0.0,0.0,0.0,0.0,0.0,9,1030,0,1,0,0,0,0,0,1,0,0,0,0,1,16,1,11,0,0,0,0,5.885714285714286,1,1,12.646912621359228,5,2,50.3696949602122
830980067522142208,0,0.050980392156862744,0.0,0.04514991181657848,0.0,1.1114870509607353,42,990,2,5,0,0,0,0,0,0,0,0,0,0,1,56,1,45,0,0,0,0,82.5,1,12,11.904848484848483,12,4,50.1414913957935
830884188786135044,0,0.0,0.23809523809523808,0.07142857142857142,0.05772005772005772,0.0,12,1101,0,0,0,0,0,0,0,1,0,0,0,0,1,57,1,16,0,0,0,0,34.40625,1,1,10.491298819255224,12,4,50.11611374407583
830876178563076096,0,0.0,0.3958333333333333,0.0,0.5432692307692307,0.0,10,372,0,0,0,0,0,0,0,0,0,1,1,0,1,17,1,12,0,0,0,0,37.2,1,1,10.591397849462364,12,4,50.15113636363636
830860812327800832,0,0.26666666666666666,0.0,0.0,0.0,0.0,14,391,0,0,0,0,0,0,0,1,0,0,0,0,1,12,1,12,0,0,0,0,21.72222222222222,1,3,10.522966751918158,9,2,50.147806004618936
830860246591627264,0,0.0,0.17857142857142855,0.0,0.0,0.0,9,405,0,1,0,0,0,0,0,0,0,0,0,0,1,17,1,10,0,0,0,0,33.75,0,0,11.634074074074071,12,4,50.151315789473685
830847243490037761,0,0.5581981981981982,0.03333333333333333,0.2165079365079365,0.0527536231884058,0.08839506172839506,18,240,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,7,0,0,0,0,34.285714285714285,1,1,8.939166666666665,10,3,50.10431654676259
830780525325467648,0,0.1403985507246377,1.1512681159420288,1.4135265700483088,0.09565217391304348,0.1713768115942029,45,241,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1,4,0,0,0,0,24.1,1,6,9.49278008298755,9,2,50.0921052631579
830769430816780288,0,1.5334713595583163,0.08761904761904762,0.1231527093596059,0.10515873015873015,0.032539682539682535,37,460,0,0,0,0,0,0,0,0,1,0,0,0,1,33,1,20,0,0,0,0,41.81818181818182,1,3,13.262869565217386,12,4,50.133843212237096
830672867486490624,0,0.4696969696969697,0.5151515151515151,0.10179924242424243,0.0,0.0,16,1055,0,1,0,0,0,0,0,1,0,0,0,0,1,30,1,28,0,0,0,1,34.03225806451613,0,0,12.507298578199048,12,4,50.156772575250834
830661630790873088,0,0.34423769507803115,0.0,0.5424621461487821,0.19851576994434136,0.01772287862513426,23,181,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,4,0,0,0,0,36.2,1,5,8.461657458563533,9,3,50.10909090909091
830574896363294725,0,0.41071428571428575,0.08101851851851852,0.10795454545454546,0.0,0.0,14,1003,0,0,0,0,0,0,0,1,0,0,0,0,1,53,1,5,0,0,0,0,10.670212765957446,0,0,7.97678963110668,5,1,50.217311233885816
830499922055196672,0,0.14583333333333331,0.9347744360902256,0.7006315789473684,0.0,0.07736842105263157,34,1383,0,0,0,0,0,0,0,0,0,0,0,0,1,92,1,28,0,0,0,0,21.952380952380953,1,6,10.597744034707162,9,3,50.15137307434695
830476752342376448,1,0.45085470085470086,0.47719298245614034,0.41944444444444445,0.13080808080808082,0.0,25,1428,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,50,0,0,0,0,35.7,1,7,7.65675070028011,9,3,50.05334538878843
830452443863453698,0,0.07037037037037036,1.633333333333333,0.2462962962962963,0.075,0.0,24,198,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,4,0,0,0,0,18.0,1,4,10.32222222222222,8,2,50.086854460093896
830417654649409536,0,0.0,0.6376262626262625,0.275,0.5016339869281046,0.3518518518518518,25,165,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,20.625,1,2,8.423030303030298,9,2,50.146408839779006
830291527213600768,0,1.722222222222222,0.16825396825396827,0.0,0.0,0.0,20,140,0,3,0,0,0,0,0,0,0,0,0,0,1,11,1,3,0,0,0,0,23.333333333333332,1,3,12.373428571428573,11,3,50.11764705882353
830280976639082496,0,0.07555555555555556,0.8712982456140351,0.6088115942028987,0.22968115942028985,0.1641212121212121,51,1111,0,1,0,0,0,0,0,0,0,0,0,0,1,23,1,28,0,0,0,0,19.49122807017544,1,11,9.7420702070207,8,2,50.13812154696133
830258834895675392,0,0.45833333333333326,0.05921052631578947,0.0,0.05555555555555555,0.0,10,153,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,5,0,0,0,0,30.6,0,0,11.056993464052287,12,4,50.151785714285715
830206632260988928,0,0.04887218045112782,0.06203007518796992,1.2781954887218046,0.06477732793522267,0.08947368421052632,32,340,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,11,0,0,0,0,30.90909090909091,1,7,8.578235294117647,9,3,50.05994897959184
830188099791626242,1,1.3131256952169077,0.10013440860215053,0.1737231182795699,0.11385199240986718,0.04652605459057072,54,1167,1,5,0,0,0,0,0,1,0,0,0,0,1,42,1,27,0,0,1,1,18.822580645161292,1,3,10.616623821765206,8,2,50.15578284815106
830184176414552064,0,0.11618589743589744,0.07291666666666666,0.0,1.7916666666666665,0.038377192982456135,29,893,0,0,0,0,0,0,0,0,0,0,0,0,1,42,1,35,1,1,0,0,27.060606060606062,1,7,8.21961926091825,10,3,50.07730923694779
830156893670629377,1,1.320982142857143,1.1904761904761905,0.05068681318681319,0.2,0.021957671957671957,55,227,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,6,0,0,0,0,16.214285714285715,1,12,8.199823788546254,7,2,50.118
830137285060485123,0,1.221256684491979,0.2572325805322129,0.0,0.046968787515005994,0.08426073131955485,55,1504,0,0,0,0,0,0,0,1,0,0,0,0,1,79,1,44,0,0,0,0,22.44776119402985,1,9,11.401728723404254,10,3,50.12344213649852
830134015738933251,0,1.6,0.034722222222222224,0.17777777777777776,0.0404040404040404,0.12444444444444443,21,288,0,0,0,0,0,0,0,0,1,0,0,0,1,18,1,9,0,0,0,0,16.0,1,2,9.626666666666665,7,2,50.14098837209303
830054016080019456,0,1.6941176470588237,0.01843137254901961,0.08911138923654568,0.07801857585139318,0.0,36,565,0,1,0,0,0,0,0,0,1,0,0,0,1,20,1,21,0,0,0,0,47.083333333333336,1,7,10.348743362831858,12,4,50.159869494290376
830048458648199169,0,0.22857142857142856,0.6644444444444445,0.03428571428571429,0.1,0.17384615384615387,16,600,0,1,0,0,0,0,0,0,0,1,1,0,1,21,1,18,0,0,0,0,17.142857142857142,1,2,11.33433333333333,8,2,50.14535768645358
829876657389522944,0,1.6521739130434776,0.09899068322981366,0.059849704777241004,0.1024247491638796,0.06407322654462241,35,852,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,25,0,0,0,0,42.6,0,0,14.216431924882631,12,4,50.1395
829848360857325568,0,0.0,0.6444444444444444,0.0,0.0,0.2361111111111111,12,804,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1,7,0,0,0,0,30.923076923076923,0,0,11.969950248756213,12,4,50.14057142857143
829798925703970818,0,0.09774436090225563,0.4057142857142857,0.32967032967032966,0.0,0.0,10,398,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,16,0,0,0,0,39.8,1,2,10.270854271356782,12,4,50.08447488584475
829777897799958533,0,0.1286549707602339,1.037037037037037,1.5263157894736843,0.31725146198830406,0.0,34,301,0,1,0,0,0,0,0,0,0,1,2,0,1,15,1,10,0,0,0,0,18.8125,1,5,10.737275747508303,9,3,50.09077809798271
829734158964518916,0,0.3666666666666667,1.3363636363636364,0.0,0.1125,0.07777777777777778,15,496,0,1,0,0,0,0,0,0,0,0,0,0,1,26,1,8,0,0,0,0,13.052631578947368,1,1,10.407580645161286,7,2,50.14093357271095
829702899982798848,0,1.4976190476190476,0.14285714285714285,0.03968253968253968,0.0,0.049450549450549455,27,800,0,1,0,0,0,0,0,1,0,0,0,0,1,36,1,13,0,0,0,0,26.666666666666668,1,3,10.218849999999996,10,3,50.084330794341675
829691468851843072,0,0.7790660225442835,0.3102747909199522,0.01611111111111111,0.03185185185185185,0.1802469135802469,31,1112,0,1,0,0,0,0,0,0,0,0,0,0,1,33,1,31,0,0,0,0,33.696969696969695,1,1,7.888561151079134,10,3,50.041476407914764
829608034796199936,0,0.19567972350230411,1.5553763440860207,0.025245441795231416,0.10199490662139217,0.09424283154121864,44,406,0,0,0,0,0,0,0,1,0,1,1,0,1,10,1,8,0,0,0,0,50.75,1,8,8.179507389162563,12,4,50.17181069958848
829581820123455488,0,1.3333333333333335,0.21010101010101012,0.11688311688311688,0.05252525252525253,0.2517482517482518,20,305,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1,8,0,0,0,0,21.785714285714285,1,2,9.696524590163932,8,2,50.02513966480447
829570554231455746,0,0.14949494949494951,0.65,0.25,0.15238095238095237,0.0,25,557,0,1,0,0,0,0,0,1,0,0,0,0,1,32,1,14,0,0,0,0,30.944444444444443,1,2,11.883375224416515,12,4,50.111295681063126
829493134769999872,0,1.1393939393939394,0.0,0.21818181818181817,0.0,0.06842105263157894,17,397,0,2,0,0,0,0,0,0,0,0,0,0,1,22,1,8,0,0,0,0,19.85,1,5,11.82740554156171,10,3,50.19607843137255
829455087672123411,0,0.3701923076923077,0.06388888888888888,0.0,0.0,1.0875,18,484,0,1,0,0,0,0,0,0,0,0,0,0,1,25,1,21,0,0,0,0,13.444444444444445,1,3,10.584380165289257,7,2,50.12642585551331
829419160635580417,0,0.43269230769230765,0.07720588235294118,0.08522727272727273,0.2451923076923077,0.0,6,1187,0,0,0,0,0,0,0,0,0,0,0,0,1,54,1,21,0,0,0,0,33.91428571428571,1,2,12.425037910699238,12,4,50.08860294117647
829417038942765058,0,0.7175925925925926,0.6138271604938271,1.2148148148148148,0.059964726631393295,0.0,41,202,0,0,0,0,0,0,0,1,0,1,1,0,1,6,1,4,0,0,1,0,18.363636363636363,1,12,12.395643564356433,9,3,50.12775330396476
829387851150290944,0,0.0,0.0,0.046296296296296294,0.0,0.04793028322440088,10,410,0,1,0,0,0,0,0,0,0,0,0,0,1,18,1,11,0,0,0,0,25.625,0,0,8.38624390243902,9,2,49.98665297741273
829366836210851842,0,0.09444444444444444,0.08627450980392157,0.0,0.05714285714285714,0.13125,11,930,0,2,0,0,0,0,0,0,0,0,0,0,1,51,1,37,0,0,0,0,40.43478260869565,0,0,12.754150537634409,12,4,50.16765873015873
829278640215031808,0,0.04882154882154882,1.076555023923445,0.1616161616161616,0.0,0.08624708624708625,15,508,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,15,0,0,0,0,36.285714285714285,1,3,10.897559055118109,12,4,50.04974271012007
829268547545288705,0,1.666666666666667,0.09722222222222221,0.18253968253968253,0.0,0.0,16,543,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,22,0,0,0,0,25.857142857142858,0,0,6.293701657458559,7,2,50.010383386581466
829241504833142784,0,0.3571428571428571,0.0,0.09625,0.175,0.15625,10,213,0,1,0,0,0,0,0,1,0,0,0,0,1,5,1,7,1,1,0,0,35.5,0,0,5.919999999999998,7,3,50.01185770750988
829232409325477889,1,0.44604395604395597,0.2823280423280423,0.06476190476190477,0.13025974025974024,0.06969187675070028,26,2367,0,0,0,0,0,0,0,0,1,0,0,0,1,147,1,55,0,0,0,0,5.569411764705882,1,6,9.971998310097174,5,2,50.1839705366538
829214196080508928,0,1.482940821256039,0.07804951690821256,0.10548418972332016,0.05745341614906832,0.07577461269365318,34,797,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,23,0,0,0,0,30.653846153846153,1,4,13.504943538268506,12,4,50.13882618510158
829193043165188096,0,1.682692307692307,0.0,0.16666666666666666,0.08012820512820512,0.0,26,211,0,0,0,0,0,0,0,0,0,1,1,0,1,8,1,7,0,0,1,0,26.375,1,4,8.882843601895733,9,3,50.093360995850624
829175559334797312,0,1.6207093821510292,0.13523391812865498,0.02010233918128655,0.0,0.05012531328320802,33,1241,0,0,0,0,0,0,0,1,0,0,0,1,1,56,1,37,0,0,0,0,24.82,1,8,12.274746172441574,11,3,50.158527696793
829139204881920001,0,1.091682098765432,0.14814814814814814,0.2423014209177731,0.05246913580246913,0.04169753086419753,52,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,35,1,22,1,1,0,0,22.22222222222222,1,8,9.404439999999997,8,2,50.20371935756551
829062223783919616,0,1.1006751543209876,0.1829656862745098,0.10399305555555555,0.10091911764705883,0.016776315789473684,42,671,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1,8,0,0,1,0,44.733333333333334,1,4,7.470163934426228,12,4,50.143278301886795
829055666035765248,0,0.1727395411605938,0.4906432748538011,0.1727395411605938,0.5769980506822611,0.4548872180451128,30,814,0,2,0,0,0,0,0,0,0,0,0,0,1,32,1,28,0,0,1,0,24.666666666666668,1,5,10.557985257985262,10,3,50.06070287539936
829054945815121921,1,1.0625833333333334,0.16580882352941176,0.05698924731182796,0.0,0.08666666666666667,24,401,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,19,0,0,0,0,21.105263157894736,1,5,9.10354114713217,9,2,50.11868131868132
828918828830695424,0,1.4953703703703705,0.1111111111111111,0.08831908831908833,0.2884990253411306,0.0,32,291,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,9,0,0,0,0,26.454545454545453,1,5,10.7433676975945,10,3,50.10182370820669
828903268877266944,0,0.24444444444444446,0.12,0.08666666666666667,0.033793103448275866,0.11419753086419754,11,478,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,18,0,0,0,0,22.761904761904763,0,0,9.581004184100419,9,2,50.1160071942446
828860967446573056,0,0.3808080808080808,0.12727272727272726,0.0,1.263986013986014,0.045454545454545456,19,295,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,10,0,0,0,0,9.833333333333334,1,2,10.011796610169494,6,2,50.140127388535035
828817064722841609,0,0.8148148148148148,0.10666023166023167,0.2838827838827839,0.1550751879699248,0.05411255411255411,24,418,0,1,0,0,0,0,0,1,0,0,0,0,1,16,1,9,0,0,0,0,46.44444444444444,1,10,9.741339712918663,12,4,50.058956916099774
828814561478397954,0,0.45,0.41666666666666663,0.0,0.11666666666666667,0.10416666666666666,7,224,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,6,0,0,0,0,22.4,1,2,11.622321428571421,10,3,50.11673151750973
828813072198295554,0,1.5030303030303027,0.15454545454545454,0.1240981240981241,0.1095959595959596,0.18952569169960473,33,343,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,7,0,0,0,0,34.3,1,7,13.16559766763848,12,4,50.14490861618799
828774824549896192,1,0.569949494949495,0.09343434343434344,0.3958333333333333,0.2,0.19374999999999998,25,1791,0,1,0,0,1,1,0,0,0,0,0,0,1,70,1,26,0,0,0,0,23.88,1,3,8.844288107202676,8,2,50.054889741131355
828771007167029248,0,1.2786131996658312,0.0,0.14285714285714285,0.6693121693121692,0.04464285714285714,48,526,0,0,0,0,0,0,0,0,0,0,0,1,1,20,1,11,0,0,0,0,27.68421052631579,1,11,9.255437262357415,10,3,50.1135593220339
828768774333493248,0,1.3318713450292394,0.1980758347481607,0.07212475633528265,0.18128654970760233,0.04784688995215311,28,1079,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,17,0,0,0,0,22.479166666666668,1,2,9.645671918443,9,2,50.14393305439331
828736281328906241,0,0.3615520282186949,0.0,0.15584415584415584,0.03034547152194211,0.11904761904761904,24,1245,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,48,0,0,0,0,56.59090909090909,1,6,8.590200803212852,12,4,50.044308357348704
828732026186563584,1,0.19607843137254902,0.0,0.0,0.0,1.0959079283887467,30,660,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,24,0,0,0,0,18.857142857142858,1,7,9.036848484848484,7,2,50.05902306648575
828712122037182464,1,0.05555555555555555,0.034722222222222224,0.183531746031746,0.04027777777777777,0.0,17,975,0,0,0,0,0,0,0,0,0,0,0,0,1,41,1,27,0,0,0,0,27.857142857142858,1,5,12.573620512820508,12,3,50.13553431798436
828709009049915392,0,0.11760291595197254,0.034648370497427104,0.19865702479338843,0.025,0.010116407982261641,27,803,0,0,0,0,0,0,0,1,0,0,0,0,1,43,1,28,1,1,0,0,114.71428571428571,1,4,11.423462017434616,12,4,50.150109170305676
828700394670944256,0,1.6363636363636358,0.08893280632411069,0.10795454545454544,0.0,0.0,34,339,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1,10,0,0,0,0,26.076923076923077,1,4,11.111976401179938,12,3,50.17886178861789
828682787385442304,1,0.44999999999999996,0.2039473684210526,0.0,0.0,0.06018518518518518,18,1790,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,18,0,0,0,0,38.08510638297872,1,6,9.344067039106143,11,4,50.067247218190616
828659047259897858,0,0.0,0.0,0.0,0.19642857142857142,0.0,13,623,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,11,0,0,0,0,22.25,1,5,7.437303370786516,7,2,50.07421875
828631074691567616,1,0.35866020984665054,0.044126984126984126,0.043426501035196685,0.08922398589065256,0.04724867724867725,36,5374,0,1,0,0,0,0,0,1,1,0,0,0,1,235,1,142,0,0,0,0,80.2089552238806,1,4,9.488946780796425,12,4,50.13287453679195
828627319858294784,0,1.6666666666666665,0.09408602150537634,0.0,0.0,0.10897435897435898,6,288,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,15,0,0,0,0,32.0,0,0,12.695416666666663,12,4,50.18380062305296
828562355059556353,0,2.0,0.0,0.0,0.0,0.0,25,1662,0,0,0,0,0,0,0,0,0,0,0,0,1,92,1,40,0,0,0,0,33.24,1,7,10.74243080625752,12,4,50.09630400832899
828543763035340801,0,1.1996527777777775,0.23437499999999997,0.159109477124183,0.037698412698412696,0.049667874396135264,38,560,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,16,0,0,0,0,29.473684210526315,1,6,11.556214285714287,12,4,50.07269789983845
828509786438119424,0,1.1111111111111112,0.0,0.0,0.0,0.0,2,460,0,1,0,0,0,0,0,0,0,0,0,0,1,17,1,12,0,0,0,0,28.75,0,0,10.039478260869561,10,3,50.15272373540856
828447800081817601,0,1.2669683257918551,0.7239819004524888,0.035480859010270774,0.2714932126696833,0.0,41,528,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,11,0,0,0,0,29.333333333333332,1,6,8.102954545454544,10,3,50.019557823129254
828386499674640384,1,0.0,1.3026881720430112,0.0,0.04946236559139785,0.03535980148883375,54,2151,0,0,1,1,0,0,0,0,0,0,0,0,1,83,1,72,0,0,1,0,28.68,1,7,9.399665271966526,10,3,50.16223193010325
828382698947227648,0,1.1828063241106719,0.0,0.06331168831168832,0.0,0.0,20,740,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,24,0,0,0,0,61.666666666666664,1,7,11.268594594594592,12,4,50.141891891891895
828355406581870593,0,0.09569377990430622,0.0,0.0,0.09393939393939393,0.09764309764309764,12,302,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,6,0,0,0,0,33.55555555555556,1,1,9.407947019867546,11,3,50.14670658682635
828305886154223616,1,0.18253968253968253,0.1932367149758454,0.09126984126984126,0.050505050505050504,0.18055555555555555,17,247,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,4,0,0,0,0,20.583333333333332,1,1,8.662510121457487,7,2,50.13669064748201
828284392980226052,1,0.0,1.1555555555555557,0.06538461538461539,0.06538461538461539,0.06818181818181818,11,131,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,6,0,0,0,0,18.714285714285715,1,1,9.459847328244269,8,2,50.169064748201436
